Day,Temperature,Humidity,WindSpeed
1,76.62382309436619,72.65684584390668,5.399675368916449
2,72.777367117357,63.74021722368881,7.979831587849337
3,77.8042640064995,42.86995425495952,6.649789394812279
4,67.18165753618436,70.64857148411662,3.05670758282381
5,69.08931573626325,60.68986917335251,9.60084133572827
6,71.96459289228008,73.56068085303403,4.4292208877580315
7,79.3453721778946,71.22176940649898,3.043073015019968
8,61.46329125739954,46.5511997835211,8.323709819717887
9,76.39611392791832,40.986013468504396,9.397333582402338
10,79.48391697293674,40.06588486925522,5.788962061536198
11,60.915168777057275,57.06327243580098,8.678149430340108
12,74.21482983258093,67.97028148876362,12.90047409666674
13,63.96297620741869,49.04091835068008,11.638160293442086
14,70.32756999313234,54.85003525344824,12.011493067231937
15,79.9273094860411,65.60693668189882,8.007490766732243
16,72.16748011074577,42.420834235574574,4.815412052576527
17,67.10296833582896,46.805881971572845,11.318484259675431
18,75.32027200028679,58.351267250766284,3.485587473846457
19,88.1942234108151,59.41273330704557,12.293420091433344
20,81.93366202727167,69.55732417071194,5.133754266666181
